0004	04152
0004	09171
0004	02759
0004	09172
0004	04156
0004	04982
0004	04157
0004	04154
0004	09173
0004	02750
0004	09179
0004	02752
0004	09177
0004	02753
0004	09178
0004	02754
0004	02755
0004	04959
0004	04958
0004	05633
0004	09190
0004	05634
0004	05635
0004	04951
0004	05636
0004	04950
0004	05638
0004	04952
0004	09184
0004	04187
0004	04188
0004	09186
0004	04189
0004	09187
0004	09180
0004	04183
0004	09182
0004	02747
0004	04185
0004	05630
0004	04186
0004	02748
0004	02746
0004	04181
0004	02741
0004	02742
0004	02740
0004	05629
0004	04969
0004	04968
0004	05623
0004	05622
0004	05627
0004	05628
0004	04962
0004	05625
0004	05626
0004	04961
0004	04179
0004	04960
0004	09195
0004	04177
0004	02736
0004	05620
0004	02737
0004	09194
0004	04175
0004	09191
0004	02739
0004	04171
0004	02733
0004	03489
0004	03488
0004	03487
0004	02720
0004	02724
0004	02723
0004	02721
0004	03481
0004	02727
0004	02711
0004	04193
0004	04191
0004	04190
0004	02712
0004	04197
0004	02714
0004	02717
0004	03492
0004	04194
0004	03494
0004	02718
0004	04199
0004	04998
0004	03469
0004	04994
0004	03467
0004	04997
0004	02709
0004	03461
0004	04993
0004	02708
0004	03462
0004	02706
0004	03460
0004	03476
0004	03479
0004	03473
0004	03470
0004	05697
0004	06497
0004	01638
0004	06494
0004	05692
0004	03442
0004	06495
0004	03441
0004	08502
0004	01630
0004	06492
0004	08500
0004	06491
0004	01634
0004	08509
0004	08507
0004	08508
0004	03444
0004	03445
0004	03446
0004	03447
0004	03448
0004	05699
0004	01626
0004	01625
0004	05683
0004	01628
0004	05686
0004	01627
0004	03452
0004	01629
0004	03451
0004	03450
0004	01621
0004	01624
0004	01623
0004	03456
0004	03457
0004	03454
0004	05688
0004	03458
0004	01619
0004	01618
0004	01617
0004	01616
0004	01614
0004	01612
0004	01611
0004	01610
0004	03425
0004	03426
0004	03423
0004	03430
0004	01609
0004	01604
0004	01605
0004	01600
0004	01602
0004	01601
0004	03439
0004	03436
0004	03435
0004	01674
0004	01679
0004	01676
0004	01677
0004	05652
0004	05653
0004	06454
0004	05650
0004	05651
0004	06450
0004	06452
0004	03402
0004	03401
0004	05658
0004	03403
0004	05656
0004	05655
0004	03405
0004	03407
0004	01671
0004	01670
0004	01661
0004	01662
0004	01663
0004	01664
0004	01666
0004	01667
0004	01668
0004	01669
0004	05640
0004	06462
0004	06463
0004	06460
0004	06461
0004	05648
0004	03413
0004	03412
0004	03411
0004	05649
0004	03410
0004	05644
0004	03417
0004	05643
0004	05646
0004	06469
0004	06468
0004	05645
0004	03419
0004	01660
0004	01657
0004	01655
0004	06470
0004	05670
0004	06473
0004	05674
0004	06475
0004	05675
0004	06476
0004	01658
0004	01659
0004	05679
0004	05676
0004	01644
0004	01646
0004	01640
0004	01641
0004	01642
0004	06484
0004	06485
0004	06483
0004	01647
0004	05662
0004	01648
0004	05666
0004	05668
0004	05667
0004	00924
0004	09550
0004	00927
0004	00926
0004	01245
0004	00920
0004	01247
0004	01242
0004	01241
0004	00919
0004	00912
0004	00917
0004	09541
0004	08402
0004	01257
0004	09542
0004	09545
0004	09544
0004	01259
0004	09547
0004	09546
0004	09548
0004	08409
0004	08408
0004	08404
0004	01253
0004	08407
0004	08406
0004	01252
0004	00944
0004	00943
0004	09535
0004	09534
0004	00940
0004	09533
0004	09532
0004	08413
0004	01266
0004	03819
0004	08418
0004	08417
0004	01263
0004	03818
0004	01261
0004	03815
0004	03814
0004	08419
0004	03810
0004	03812
0004	00933
0004	00932
0004	00935
0004	00934
0004	09523
0004	00931
0004	08421
0004	00930
0004	01276
0004	08422
0004	01277
0004	01278
0004	01273
0004	03809
0004	08429
0004	03807
0004	08428
0004	09526
0004	03805
0004	03804
0004	09528
0004	09529
0004	03801
0004	00929
0004	01202
0004	07388
0004	08436
0004	09510
0004	07389
0004	00960
0004	01201
0004	01200
0004	00963
0004	01206
0004	08432
0004	09514
0004	08431
0004	09511
0004	00961
0004	01204
0004	00962
0004	07387
0004	01203
0004	00968
0004	07382
0004	01208
0004	01207
0004	07383
0004	00966
0004	03830
0004	03833
0004	03834
0004	09518
0004	03838
0004	09515
0004	08444
0004	01210
0004	01213
0004	01212
0004	01215
0004	09500
0004	07397
0004	00950
0004	00951
0004	09501
0004	08443
0004	01217
0004	07395
0004	00953
0004	01216
0004	07396
0004	08442
0004	00954
0004	07393
0004	01219
0004	01218
0004	07391
0004	07392
0004	00957
0004	00958
0004	07390
0004	03824
0004	03822
0004	09505
0004	03828
0004	09504
0004	03825
0004	09509
0004	09508
0004	08454
0004	00986
0004	08453
0004	00983
0004	00981
0004	08458
0004	01222
0004	08456
0004	08455
0004	01221
0004	00989
0004	00988
0004	01229
0004	03854
0004	03856
0004	03851
0004	03853
0004	01220
0004	08459
0004	03858
0004	08463
0004	00975
0004	01238
0004	08467
0004	01232
0004	00971
0004	01234
0004	08461
0004	00978
0004	08460
0004	03844
0004	03841
0004	03840
0004	01230
0004	03849
0004	04925
0004	04926
0004	04928
0004	02771
0004	07348
0004	04016
0004	04921
0004	04019
0004	08470
0004	08471
0004	53750
0004	04014
0004	07347
0004	08478
0004	02774
0004	07345
0004	08479
0004	02773
0004	07344
0004	08473
0004	02778
0004	08474
0004	08475
0004	07341
0004	02776
0004	04916
0004	04917
0004	04914
0004	04915
0004	07359
0004	02780
0004	04918
0004	04029
0004	04027
0004	04910
0004	08482
0004	00998
0004	04025
0004	04023
0004	07356
0004	00993
0004	02784
0004	02783
0004	00992
0004	07355
0004	00991
0004	07358
0004	00990
0004	02788
0004	00997
0004	02787
0004	07354
0004	02793
0004	02791
0004	04947
0004	04948
0004	04944
0004	04946
0004	04942
0004	08490
0004	07361
0004	08494
0004	07365
0004	07364
0004	07363
0004	02799
0004	07362
0004	02798
0004	02797
0004	07369
0004	08499
0004	02795
0004	07367
0004	02794
0004	04938
0004	04937
0004	04935
0004	04932
0004	04933
0004	04930
0004	04004
0004	04005
0004	04003
0004	04001
0004	04000
0004	07370
0004	07371
0004	07374
0004	07376
0004	01280
0004	01282
0004	01283
0004	07307
0004	07306
0004	01284
0004	01285
0004	07304
0004	01286
0004	01288
0004	07302
0004	09595
0004	09596
0004	01287
0004	09597
0004	09599
0004	09590
0004	01292
0004	07319
0004	01293
0004	01290
0004	01296
0004	01297
0004	07315
0004	07318
0004	07317
0004	07311
0004	09584
0004	07313
0004	01298
0004	09588
0004	09589
0004	07310
0004	09582
0004	09581
0004	04900
0004	04902
0004	04901
0004	07328
0004	04907
0004	07327
0004	04909
0004	04903
0004	04906
0004	09577
0004	09578
0004	07324
0004	09573
0004	09574
0004	07322
0004	09575
0004	07323
0004	09576
0004	09570
0004	09572
0004	09569
0004	07334
0004	07335
0004	07336
0004	09561
0004	05064
0004	06198
0004	05063
0004	06199
0004	04872
0004	04871
0004	05068
0004	05067
0004	02826
0004	02824
0004	06191
0004	02821
0004	02820
0004	05060
0004	06194
0004	06192
0004	05061
0004	05959
0004	05952
0004	04877
0004	04878
0004	05954
0004	05953
0004	05955
0004	04875
0004	05958
0004	05957
0004	05077
0004	02818
0004	04882
0004	05076
0004	02817
0004	04881
0004	04099
0004	05074
0004	04880
0004	02814
0004	04097
0004	02816
0004	04096
0004	02815
0004	05078
0004	04094
0004	04093
0004	02811
0004	04090
0004	05072
0004	05948
0004	05943
0004	05941
0004	04888
0004	05940
0004	04886
0004	04887
0004	05946
0004	04884
0004	05944
0004	02849
0004	02848
0004	04087
0004	05048
0004	06178
0004	04890
0004	06176
0004	05042
0004	04892
0004	04088
0004	05041
0004	04891
0004	06174
0004	04893
0004	06175
0004	02841
0004	02840
0004	06171
0004	04080
0004	04083
0004	02842
0004	05937
0004	05939
0004	05934
0004	04896
0004	04898
0004	05935
0004	04899
0004	05932
0004	05931
0004	02836
0004	05058
0004	04074
0004	02838
0004	05057
0004	04073
0004	05056
0004	02837
0004	06185
0004	05055
0004	06186
0004	02839
0004	05053
0004	04077
0004	06188
0004	06181
0004	02830
0004	06183
0004	06184
0004	04072
0004	02832
0004	05929
0004	05926
0004	05925
0004	92139
0004	05924
0004	05923
0004	05922
0004	05921
0004	05920
0004	02866
0004	02865
0004	02860
0004	04066
0004	04067
0004	05021
0004	04068
0004	04069
0004	04062
0004	05992
0004	05024
0004	04064
0004	04065
0004	05026
0004	02869
0004	05995
0004	05996
0004	05029
0004	05999
0004	04830
0004	04838
0004	02854
0004	02856
0004	02850
0004	02851
0004	02852
0004	05032
0004	05030
0004	05031
0004	04053
0004	05037
0004	05981
0004	05980
0004	04052
0004	05986
0004	04847
0004	04846
0004	05038
0004	04842
0004	04841
0004	05988
0004	05989
0004	04849
0004	04848
0004	02885
0004	02882
0004	02883
0004	02888
0004	02889
0004	02886
0004	05001
0004	04041
0004	05972
0004	05003
0004	04042
0004	04043
0004	04045
0004	04049
0004	04852
0004	05977
0004	04851
0004	04853
0004	05006
0004	04856
0004	05005
0004	04855
0004	05974
0004	05975
0004	04858
0004	04857
0004	05007
0004	04859
0004	02881
0004	02880
0004	02873
0004	02874
0004	02875
0004	02878
0004	05961
0004	04032
0004	05960
0004	05015
0004	05010
0004	05966
0004	04038
0004	04862
0004	05967
0004	04037
0004	04868
0004	05018
0004	05963
0004	05016
0004	04866
0004	02870
0004	03749
0004	03748
0004	06117
0004	03744
0004	03746
0004	03740
0004	03743
0004	06111
0004	06112
0004	06113
0004	06115
0004	03759
0004	06129
0004	03757
0004	03756
0004	03755
0004	03754
0004	03751
0004	06121
0004	03750
0004	06122
0004	06120
0004	06126
0004	06123
0004	03762
0004	03764
0004	03766
0004	03768
0004	01319
0004	01317
0004	01311
0004	01310
0004	01316
0004	06109
0004	06108
0004	03778
0004	06105
0004	03777
0004	01307
0004	06104
0004	03771
0004	03770
0004	01303
0004	03788
0004	03789
0004	03784
0004	03786
0004	06150
0004	06153
0004	03780
0004	06154
0004	06157
0004	06159
0004	06158
0004	03799
0004	03798
0004	03796
0004	06162
0004	06161
0004	03792
0004	03791
0004	06163
0004	03790
0004	06168
0004	06167
0004	06138
0004	05083
0004	05084
0004	05082
0004	05080
0004	02801
0004	06135
0004	02803
0004	05089
0004	06137
0004	02805
0004	05087
0004	05088
0004	02807
0004	02808
0004	06132
0004	06149
0004	05093
0004	05095
0004	05090
0004	06147
0004	00900
0004	00901
0004	00902
0004	06145
0004	05096
0004	06144
0004	06143
0004	00905
0004	05098
0004	06142
0004	06141
0004	00906
0004	00821
0004	09413
0004	09411
0004	09410
0004	01386
0004	01387
0004	00827
0004	00825
0004	00823
0004	00822
0004	00819
0004	01383
0004	09419
0004	01380
0004	09416
0004	09402
0004	09401
0004	08301
0004	09400
0004	00816
0004	00817
0004	00812
0004	08306
0004	01394
0004	01393
0004	08305
0004	08308
0004	09405
0004	01390
0004	08309
0004	09406
0004	01392
0004	01366
0004	09433
0004	01367
0004	09432
0004	01364
0004	09430
0004	01365
0004	09437
0004	09435
0004	01368
0004	09434
0004	01369
0004	00803
0004	00801
0004	00800
0004	00807
0004	00804
0004	01361
0004	01360
0004	01378
0004	09424
0004	09423
0004	09428
0004	01370
0004	07280
0004	07283
0004	00867
0004	07285
0004	00864
0004	08332
0004	07287
0004	08330
0004	00863
0004	00860
0004	01345
0004	01344
0004	08335
0004	08334
0004	01342
0004	08339
0004	03733
0004	03736
0004	03730
0004	03731
0004	07290
0004	07294
0004	00856
0004	07295
0004	08340
0004	00858
0004	00851
0004	07298
0004	08342
0004	00852
0004	07299
0004	00853
0004	08343
0004	07297
0004	01359
0004	01354
0004	01356
0004	08347
0004	01355
0004	08349
0004	01350
0004	01351
0004	03728
0004	03726
0004	03725
0004	03720
0004	07260
0004	01329
0004	06203
0004	07261
0004	06202
0004	00848
0004	00849
0004	08315
0004	07267
0004	07269
0004	01321
0004	01320
0004	08312
0004	08311
0004	00842
0004	08310
0004	01326
0004	07265
0004	00840
0004	01324
0004	07266
0004	03717
0004	03719
0004	08319
0004	08317
0004	06209
0004	06205
0004	06206
0004	07272
0004	01339
0004	07273
0004	00836
0004	00837
0004	00838
0004	08323
0004	01331
0004	08325
0004	07279
0004	07276
0004	01336
0004	00830
0004	07277
0004	00831
0004	01338
0004	01337
0004	08321
0004	07275
0004	03706
0004	03704
0004	08329
0004	03708
0004	01330
0004	03709
0004	03702
0004	04823
0004	04824
0004	04820
0004	07249
0004	04828
0004	04829
0004	08375
0004	08376
0004	07242
0004	09497
0004	07247
0004	09496
0004	07246
0004	09499
0004	09498
0004	08372
0004	09491
0004	08373
0004	04814
0004	04812
0004	04810
0004	02097
0004	02093
0004	04817
0004	04818
0004	02096
0004	08387
0004	00898
0004	07253
0004	00897
0004	08388
0004	07255
0004	08385
0004	09489
0004	07254
0004	08386
0004	09487
0004	07256
0004	09486
0004	09485
0004	00891
0004	09480
0004	08384
0004	07251
0004	08381
0004	08382
0004	07250
0004	05119
0004	04800
0004	05115
0004	05116
0004	04802
0004	04804
0004	04808
0004	02892
0004	04809
0004	07227
0004	02890
0004	08356
0004	00881
0004	08357
0004	02895
0004	07224
0004	08358
0004	02894
0004	00882
0004	07223
0004	00885
0004	08352
0004	07222
0004	02899
0004	02898
0004	02897
0004	00888
0004	08351
0004	05113
0004	05110
0004	05109
0004	05106
0004	05107
0004	05104
0004	05105
0004	07238
0004	07239
0004	00872
0004	07235
0004	07237
0004	00870
0004	08368
0004	00876
0004	07231
0004	08365
0004	08366
0004	07230
0004	07233
0004	08363
0004	00873
0004	07232
0004	05103
0004	05101
0004	08360
0004	07206
0004	07209
0004	09450
0004	09451
0004	07200
0004	09458
0004	09459
0004	09452
0004	09453
0004	09454
0004	07201
0004	07217
0004	09440
0004	09447
0004	09445
0004	09446
0004	09444
0004	07213
0004	09441
0004	07214
0004	05908
0004	05909
0004	05904
0004	05906
0004	05900
0004	05901
0004	08394
0004	09470
0004	08391
0004	09472
0004	09475
0004	09476
0004	08396
0004	05911
0004	05912
0004	05910
0004	09461
0004	09460
0004	09466
0004	09464
0004	09469
0004	09468
0004	02962
0004	02015
0004	05161
0004	05160
0004	02966
0004	06290
0004	02019
0004	02963
0004	02969
0004	06299
0004	05168
0004	02967
0004	05163
0004	04770
0004	05165
0004	06296
0004	04772
0004	05164
0004	05813
0004	04775
0004	05815
0004	04776
0004	04777
0004	04779
0004	05816
0004	02012
0004	05819
0004	05171
0004	02027
0004	02953
0004	02028
0004	02955
0004	02957
0004	02956
0004	05179
0004	05177
0004	04784
0004	05175
0004	04787
0004	05803
0004	04785
0004	05800
0004	05808
0004	02021
0004	05807
0004	05806
0004	05805
0004	02023
0004	02943
0004	02942
0004	02039
0004	02941
0004	02940
0004	02037
0004	05180
0004	05183
0004	02036
0004	02035
0004	05184
0004	04751
0004	05187
0004	04750
0004	02949
0004	02948
0004	02946
0004	02945
0004	04756
0004	05830
0004	04758
0004	05832
0004	04753
0004	05837
0004	04755
0004	05839
0004	02032
0004	02931
0004	02930
0004	02932
0004	05194
0004	05193
0004	05192
0004	05191
0004	04761
0004	02938
0004	05197
0004	05196
0004	04760
0004	02935
0004	02934
0004	02937
0004	05199
0004	04769
0004	04767
0004	04765
0004	05825
0004	04766
0004	04764
0004	05823
0004	02042
0004	02043
0004	02044
0004	05122
0004	05123
0004	06982
0004	05850
0004	05125
0004	06980
0004	02059
0004	04739
0004	04738
0004	02050
0004	02056
0004	02053
0004	04731
0004	05856
0004	04730
0004	05858
0004	05859
0004	04732
0004	06989
0004	04735
0004	06988
0004	05126
0004	06986
0004	05854
0004	04737
0004	04736
0004	06985
0004	05840
0004	05135
0004	05134
0004	05131
0004	04740
0004	05130
0004	02068
0004	02069
0004	02993
0004	02994
0004	02998
0004	04749
0004	02065
0004	02991
0004	05849
0004	02066
0004	04744
0004	05848
0004	04743
0004	06978
0004	04742
0004	04741
0004	04748
0004	06975
0004	05139
0004	05844
0004	06974
0004	04747
0004	05138
0004	06977
0004	04745
0004	05842
0004	06976
0004	05143
0004	05871
0004	05873
0004	05146
0004	05147
0004	05872
0004	02988
0004	02986
0004	02981
0004	02078
0004	04716
0004	02073
0004	04719
0004	04718
0004	05149
0004	02070
0004	05875
0004	05876
0004	04714
0004	05877
0004	05878
0004	04711
0004	06990
0004	06991
0004	05152
0004	02978
0004	02979
0004	05158
0004	06994
0004	06995
0004	05156
0004	02975
0004	02977
0004	02971
0004	02973
0004	02087
0004	02088
0004	02083
0004	04729
0004	04728
0004	06997
0004	04726
0004	05865
0004	05866
0004	06999
0004	04724
0004	05863
0004	05864
0004	02080
0004	04723
0004	05159
0004	06998
0004	05869
0004	04721
0004	04720
0004	05868
0004	06945
0004	03642
0004	03641
0004	06946
0004	06948
0004	06941
0004	05899
0004	03645
0004	06218
0004	06944
0004	03647
0004	03649
0004	06949
0004	01433
0004	01430
0004	01431
0004	01436
0004	01434
0004	05894
0004	06211
0004	06212
0004	01438
0004	06214
0004	03640
0004	03655
0004	06936
0004	06937
0004	03654
0004	03653
0004	06935
0004	03652
0004	06229
0004	06933
0004	03658
0004	05885
0004	05888
0004	06938
0004	01424
0004	01425
0004	01426
0004	05881
0004	05883
0004	06222
0004	01429
0004	06223
0004	06238
0004	06237
0004	03623
0004	06964
0004	03626
0004	03625
0004	06239
0004	03620
0004	06968
0004	06969
0004	03621
0004	03628
0004	03627
0004	01415
0004	01410
0004	01418
0004	06960
0004	01416
0004	06235
0004	06961
0004	01417
0004	06955
0004	03636
0004	06952
0004	06248
0004	06953
0004	06958
0004	03632
0004	06959
0004	03631
0004	03630
0004	03639
0004	03638
0004	01401
0004	01404
0004	01400
0004	01409
0004	06242
0004	06240
0004	06951
0004	01405
0004	06246
0004	06950
0004	01406
0004	06247
0004	01407
0004	06244
0004	06245
0004	06908
0004	03685
0004	03686
0004	06901
0004	06903
0004	06259
0004	06256
0004	06255
0004	02924
0004	02926
0004	06252
0004	06251
0004	06254
0004	03684
0004	02929
0004	02921
0004	02922
0004	03698
0004	03699
0004	03696
0004	03697
0004	03691
0004	06269
0004	02915
0004	03690
0004	06266
0004	02913
0004	06265
0004	03695
0004	02919
0004	06264
0004	06263
0004	03693
0004	02916
0004	03692
0004	06262
0004	02917
0004	06260
0004	02910
0004	02911
0004	06928
0004	06927
0004	06929
0004	06920
0004	03668
0004	06922
0004	03669
0004	06921
0004	04799
0004	03663
0004	06924
0004	06923
0004	04798
0004	03665
0004	03666
0004	02908
0004	03661
0004	02901
0004	06277
0004	04791
0004	02902
0004	06279
0004	02904
0004	02001
0004	06919
0004	06911
0004	03678
0004	03679
0004	06915
0004	03677
0004	03675
0004	03673
0004	86315
0004	06285
0004	06284
0004	03670
0004	06289
0004	02009
0004	02006
0004	02002
0004	06281
0007	00795
0007	02102
0007	01058
0007	00794
0007	02101
0007	02104
0007	07556
0007	00792
0007	02106
0007	07550
0007	00798
0007	02105
0007	00797
0007	02107
0007	00796
0007	02109
0007	01050
0007	01055
0007	00791
0007	01053
0007	07559
0007	02100
0007	01045
0007	07544
0007	07542
0007	01048
0007	04690
0007	04691
0007	04694
0007	07548
0007	07549
0007	01044
0007	07546
0007	07572
0007	02128
0007	02127
0007	07573
0007	02123
0007	07575
0007	02126
0007	01079
0007	02125
0007	04681
0007	04689
0007	04687
0007	01077
0007	01076
0007	01075
0007	02121
0007	01072
0007	01071
0007	01070
0007	07563
0007	02117
0007	07567
0007	02114
0007	01068
0007	07565
0007	07564
0007	04672
0007	04673
0007	04670
0007	04679
0007	04675
0007	04677
0007	04678
0007	01064
0007	02110
0007	07569
0007	01065
0007	01060
0007	01061
0007	00759
0007	01804
0007	00756
0007	00757
0007	01803
0007	01806
0007	01808
0007	07598
0007	00754
0007	07593
0007	07594
0007	07595
0007	00752
0007	01093
0007	01098
0007	01099
0007	01096
0007	01097
0007	01090
0007	01091
0007	00767
0007	07581
0007	00769
0007	01817
0007	01816
0007	07586
0007	01811
0007	01810
0007	00765
0007	07583
0007	00766
0007	01081
0007	01083
0007	01084
0007	01085
0007	01087
0007	01088
0007	01080
0007	01828
0007	01827
0007	00778
0007	01825
0007	01820
0007	00777
0007	09712
0007	00775
0007	01821
0007	00772
0007	00771
0007	09719
0007	09718
0007	09717
0007	09716
0007	09715
0007	09714
0007	01837
0007	00789
0007	01836
0007	01834
0007	00785
0007	01833
0007	01832
0007	00786
0007	01831
0007	09700
0007	09701
0007	00788
0007	01830
0007	00783
0007	00784
0007	09709
0007	09704
0007	04621
0007	04622
0007	04623
0007	02180
0007	04625
0007	04627
0007	04628
0007	02184
0007	04629
0007	02181
0007	02188
0007	02185
0007	03170
0007	01842
0007	00710
0007	03173
0007	19145
0007	01847
0007	01848
0007	03174
0007	00712
0007	01845
0007	00715
0007	03172
0007	00714
0007	03178
0007	00719
0007	03175
0007	00718
0007	03176
0007	03168
0007	04615
0007	04616
0007	04619
0007	02173
0007	02174
0007	02179
0007	01850
0007	01852
0007	01853
0007	00726
0007	00725
0007	03162
0007	00724
0007	01858
0007	00723
0007	03164
0007	03166
0007	00728
0007	00727
0007	03167
0007	04602
0007	04603
0007	04605
0007	03159
0007	03158
0007	04606
0007	04609
0007	01865
0007	00731
0007	01866
0007	00730
0007	01860
0007	03156
0007	00738
0007	01869
0007	00735
0007	00737
0007	01868
0007	00736
0007	03150
0007	03146
0007	02197
0007	02198
0007	02192
0007	02195
0007	00744
0007	01874
0007	01875
0007	00743
0007	01876
0007	00741
0007	01870
0007	01871
0007	01873
0007	03145
0007	00749
0007	00748
0007	01878
0007	01879
0007	00747
0007	03140
0007	00746
0007	00745
0007	02144
0007	01010
0007	01011
0007	03137
0007	04664
0007	03136
0007	04668
0007	03139
0007	05397
0007	01889
0007	05399
0007	03134
0007	04660
0007	05394
0007	05393
0007	04661
0007	04662
0007	03132
0007	03131
0007	05395
0007	02147
0007	05390
0007	01884
0007	01013
0007	01012
0007	01883
0007	02145
0007	01015
0007	01881
0007	02146
0007	05391
0007	01017
0007	01887
0007	01019
0007	02149
0007	01018
0007	01890
0007	02133
0007	02132
0007	01891
0007	04656
0007	03125
0007	03126
0007	03127
0007	04653
0007	04659
0007	03129
0007	04657
0007	05389
0007	05388
0007	05387
0007	04651
0007	03120
0007	04652
0007	05382
0007	04650
0007	02134
0007	02135
0007	05380
0007	02136
0007	01002
0007	01001
0007	02137
0007	02138
0007	01897
0007	01007
0007	01896
0007	01899
0007	01006
0007	01898
0007	01030
0007	02166
0007	01031
0007	02164
0007	02162
0007	02161
0007	02160
0007	04647
0007	04649
0007	04645
0007	03113
0007	04644
0007	03114
0007	03111
0007	05374
0007	04641
0007	05373
0007	08195
0007	05376
0007	05375
0007	08199
0007	01038
0007	01035
0007	02169
0007	05370
0007	02168
0007	01021
0007	02153
0007	02152
0007	02155
0007	02154
0007	02151
0007	04639
0007	02150
0007	04638
0007	03106
0007	03107
0007	04637
0007	04636
0007	04635
0007	03109
0007	03102
0007	03103
0007	04631
0007	00707
0007	00705
0007	03101
0007	05361
0007	03100
0007	05365
0007	00701
0007	01029
0007	00700
0007	01028
0007	01027
0007	02156
0007	01025
0007	02158
0007	01024
0007	01023
0007	05347
0007	05348
0007	08299
0007	08290
0007	08295
0007	05356
0007	05353
0007	08294
0007	05354
0007	05359
0007	05358
0007	05357
0007	06802
0007	06803
0007	06805
0007	06806
0007	06807
0007	06808
0007	06809
0007	05320
0007	08282
0007	08283
0007	05322
0007	08285
0007	05329
0007	05328
0007	05327
0007	08277
0007	08274
0007	05331
0007	05332
0007	08272
0007	05330
0007	05339
0007	05335
0007	08261
0007	08260
0007	05301
0007	08262
0007	08265
0007	08264
0007	08266
0007	03999
0007	05302
0007	05303
0007	06832
0007	03998
0007	05306
0007	03996
0007	03993
0007	03994
0007	06835
0007	05312
0007	08251
0007	05310
0007	06841
0007	08259
0007	08258
0007	04708
0007	04707
0007	04706
0007	04705
0007	03987
0007	05316
0007	03988
0007	04702
0007	06844
0007	04700
0007	06847
0007	03982
0007	03984
0007	06849
0007	03985
0007	03185
0007	08241
0007	08240
0007	03186
0007	08243
0007	08244
0007	06818
0007	06817
0007	06814
0007	06812
0007	06811
0007	03193
0007	03196
0007	03195
0007	03190
0007	03192
0007	08232
0007	03191
0007	08231
0007	06828
0007	08239
0007	06825
0007	06827
0007	06826
0007	06820
0007	06822
0007	06875
0007	06876
0007	06879
0007	08229
0007	09729
0007	08228
0007	09726
0007	09723
0007	09722
0007	09721
0007	08221
0007	08225
0007	06872
0007	06873
0007	06888
0007	06889
0007	09739
0007	08217
0007	09737
0007	09738
0007	08210
0007	08211
0007	09733
0007	08213
0007	08216
0007	06880
0007	06857
0007	06854
0007	06855
0007	09746
0007	08208
0007	08206
0007	08204
0007	09741
0007	09740
0007	09743
0007	06852
0007	06851
0007	06866
0007	06864
0007	09758
0007	09759
0007	09752
0007	09751
0007	09754
0007	09755
0007	06862
0007	06861
0007	06860
0007	07503
0007	07504
0007	07509
0007	09769
0007	16040
0007	09764
0007	09765
0007	09763
0007	07514
0007	09777
0007	09778
0007	09771
0007	07512
0007	09772
0007	07524
0007	07527
0007	06893
0007	06895
0007	06896
0007	06890
0007	06891
0007	07520
0007	09783
0007	07523
0007	09788
0007	07539
0007	07537
0007	07536
0007	09791
0007	09793
0007	07534
0007	09794
0007	07531
0007	09796
0007	09798
0007	09799
0007	04564
0007	00109
0007	04560
0007	02249
0007	02248
0007	00101
0007	07450
0007	07453
0007	00100
0007	00697
0007	07452
0007	02245
0007	07455
0007	00695
0007	02244
0007	02247
0007	07457
0007	00104
0007	07456
0007	01198
0007	02242
0007	02243
0007	01195
0007	01194
0007	01192
0007	04567
0007	04565
0007	04566
0007	04551
0007	04553
0007	04552
0007	02239
0007	07441
0007	02237
0007	07446
0007	01189
0007	07445
0007	02234
0007	02231
0007	01184
0007	02230
0007	01186
0007	07448
0007	01181
0007	04558
0007	04559
0007	04554
0007	04555
0007	04556
0007	04580
0007	04584
0007	07432
0007	00673
0007	02222
0007	02225
0007	02224
0007	07434
0007	01178
0007	02227
0007	00678
0007	00677
0007	07431
0007	00676
0007	00675
0007	07430
0007	02228
0007	01172
0007	00670
0007	07437
0007	01174
0007	07438
0007	01173
0007	02221
0007	04587
0007	04571
0007	04570
0007	02214
0007	01166
0007	00683
0007	01167
0007	00682
0007	07422
0007	01168
0007	02212
0007	01169
0007	00684
0007	00687
0007	07420
0007	02217
0007	00688
0007	02215
0007	01160
0007	01163
0007	07428
0007	02210
0007	00680
0007	07425
0007	01165
0007	07426
0007	04577
0007	04578
0007	00655
0007	02204
0007	00656
0007	02205
0007	02206
0007	07496
0007	00654
0007	00651
0007	07499
0007	00652
0007	02202
0007	02203
0007	00650
0007	01707
0007	01706
0007	01709
0007	01708
0007	07490
0007	01703
0007	02208
0007	02209
0007	01702
0007	07492
0007	00658
0007	01704
0007	00664
0007	00665
0007	07483
0007	00666
0007	01710
0007	07484
0007	00667
0007	07489
0007	00662
0007	04595
0007	01717
0007	04590
0007	07481
0007	01715
0007	07482
0007	04592
0007	01714
0007	07480
0007	04593
0007	04599
0007	07476
0007	07472
0007	00633
0007	00632
0007	00635
0007	07471
0007	00636
0007	07467
0007	07468
0007	07465
0007	00641
0007	00642
0007	00643
0007	07464
0007	07461
0007	07460
0007	00647
0007	00648
0007	00649
0007	07469
0007	01110
0007	03967
0007	03966
0007	03965
0007	03963
0007	03961
0007	03037
0007	03960
0007	05295
0007	03032
0007	03033
0007	00619
0007	01748
0007	05298
0007	00614
0007	00613
0007	01749
0007	03031
0007	05299
0007	00616
0007	01746
0007	00615
0007	01115
0007	00610
0007	01116
0007	01745
0007	01117
0007	00611
0007	01740
0007	01111
0007	05290
0007	01741
0007	01112
0007	05292
0007	05293
0007	01114
0007	03979
0007	03976
0007	03978
0007	03977
0007	03025
0007	03974
0007	03021
0007	05285
0007	03022
0007	05283
0007	03023
